about1,about2,about_family,age2,birth1,birth2,birth3,birth4,body1,body2,brothers,caste1,caste2,city2,college,complexion1,complexion2,created_for,degree,details,drinking1,drinking2,eating1,eating2,education2,employed1,employed2,family_type1,family_type2,father,fields,gotra,have_children,height1,height2,horoscope,income1,income2,last_login,living,manglik1,manglik2,marital_status1,marital_status2,mother,mother1,mother2,nakshatra,occupation,profileID,raasi,religion1,religion2,sisters,smoking1,smoking2,special1,special2,status1,status2,subcaste,url,values1,values2,weight1,weight2
,,"There are five member in my family,my father is a govt officer in agriculture dept. in Bhopal,my mother is a home maker,my younger sister got married and settled in USA with her husband who is a scientist in BUFFALO.my younger brother is working in AISECT as a web container in Bhopal and i am an engineer(IT),now i m looking my own business as an investor in share -mkt apart from that i am staying with my family in Bhopal.=",24 to 32,17 Aug 1978,23:45:00,India,Damoh,Athletic,Doesn't Matter,1 brother ,Brahmin,,,Other Engineering Institute,Fair ,Doesn't Matter,Self,BE B.Tech (Engineering),"35 yrs, 5ft 7in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Bhopal,
					 India",No,No,Vegetarian,Vegetarian,Doesn't Matter,Others,Doesn't Matter,Nuclear,Doesn't Matter,Service - Govt/ PSU,Information Technology,vats,No,5ft 7in,5ft 2in to 5ft 6in,,INR 3 lakhs to 4 lakhs,Doesn't Matter,"
						26 Sep 2013",Yes,No,Anshik,Never Married,Never Married,Housewife,Hindi,Hindi,Shravan/ Thiruvonam,Business Owner / Entrepreneur,bhom379518,Capricorn,Hindu,Hindu,1 sister ,No,No,None,None,Upper Middle Class,Doesn't Matter,,,Modern,Doesn't Matter,70 Kgs,41 to 60 [Kgs]
,,,30 to 40,23 Feb 1978,,,,Athletic,Slim,,Brahmin - Bhumihar,,,,Fair ,Fair,Self,BE B.Tech (Engineering),"35 yrs, 5ft 11in,<br />
					
					
													
						Brahmin - Bhumihar,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					
					Government Employee, <br />
					 
					
					Bokaro,
					 India",Occasionally,Occasionally,Vegetarian,Vegetarian,Doesn't Matter,Central Government,Doesn't Matter,Doesn't Matter,,,Electrical,,Yes,5ft 11in,5ft 3in to 5ft 11in,,INR 7 lakhs to 10 lakhs,Doesn't Matter,"
						04 Apr 2013",,Do Not Know,Doesn't Matter,Divorced,Doesn't Matter,,Hindi,Hindi,,Government Employee,SMM1602825,,Hindu,Hindu,,No,No,None,None,Doesn't Matter,,,,,Moderate,70 Kgs,50 to 70 [Kgs]
,,,23 to 45,11 Feb 1978,22:39:00,India,Chhindwara,Doesn't Matter,,,Brahmin - Kanyakubj,,,,Doesn't Matter,,Self,MBA/PGDM,"35 yrs, 5ft 11in,<br />
					
					
													
						Brahmin - Kanyakubj,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							MBA/PGDM, 				
					
						  	
					
					Banking, Insurance &amp; Financial Services, <br />
					 
					
					Chhindwara,
					 India",No,,Vegetarian,,,,,,,,,,No,5ft 11in,5ft 3in to 5ft 7in,,INR 3 lakhs to 4 lakhs,,"
						24 Aug 2013",,Do Not Know,,Never Married,Doesn't Matter,,Hindi,Hindi,,"Banking, Insurance &amp; Financial Services",chhm1094311,,Hindu,Hindu,,No,,,None,,,,,,,48 to 60 [Kgs],
,,,,13 Apr 1978,12:30:00,India,Nasik,,,,Kshatriya,,,,,,Self,Other Diploma,"35 yrs, 5ft 4in,<br />
					
					
													
						Kshatriya,
					
					
													
						Hindu, 
						
					
						
						Marathi ,<br />
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Nasik,
					 India",,,,,,,,,,,,,No,5ft 4in,,,INR 1 lakh to 2 lakhs,,"
						02 Nov 2013",,Do Not Know,,Never Married,,,Marathi,,,Business Owner / Entrepreneur,nasm1263152,,Hindu,,,,,,,,,,,,,,
,,,,08 Feb 1978,03:30:00,India,Kolkata,,,,Bengali,,,,,,Self,Other Diploma,"35 yrs, 5ft 7in,<br />
					
					
													
						Bengali,
					
					
													
						Hindu, 
						
					
						
						Bengali ,<br />
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Manufacturing/ Engineering/ R&D;, <br />
					 
					
					Kolkata,
					 India",,,,,,,,,,,,,No,5ft 7in,,,INR 1 lakh to 2 lakhs,,"
						12 Nov 2013",,Do Not Know,,Never Married,,,Bengali,,,Manufacturing/ Engineering/ R&D;,kolm1202872,,Hindu,,,,,,,,,,,,,,
,,,26 to 32,22 Jun 1978,22:40:00,India,Delhi,,,,,,,,,,Self,10th,"35 yrs, 5ft 9in,<br />
					
					
					
					
													
						Others, 
						
					
																							
					
					
					
				
					
							10th, 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Delhi,
					 India",,,,,,,,,,,,,No,5ft 9in,,,INR Under 50 thousand,,"
						11 Nov 2013",,,,Divorced,Doesn't Matter,,,,,Business Owner / Entrepreneur,delm1367363,,Others,,,,,,,,,,,,,,
,,,,18 Nov 1977,,India,,,,,Madiga,,,,,,Self,B.A. (Arts),"35 yrs, 5ft 5in,<br />
					
					
													
						Madiga,
					
					
													
						Hindu, 
						
					
						
						Telugu ,<br />
																							
					
					
					
				
					
							B.A. (Arts), 				
					
						  	
					
					Banking, Insurance &amp; Financial Services, <br />
					 
					
					Mahbubnagar,
					 India",,,,,Other School/ Graduation,,,,,,,,No,5ft 5in,,,Unspecified Don't wish to specify,,"
						14 Aug 2013",,Do Not Know,,Divorced,Never Married,,Telugu,Telugu,,Others,mahm1180201,,Hindu,Hindu,,,,,,,,,,,,,
,,,,08 Aug 1978,,India,,,,,Others,,,,,,Self,B.Com (Commerce),"35 yrs, 5ft 9in,<br />
					
					
													
						Others,
					
					
													
						Muslim, 
						
					
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Ahmedabad,
					 India",,,,,,,,,,,,,No,5ft 9in,,,Unspecified Don't wish to specify,,"
						27 Oct 2013",,,,Never Married,,,,,,Business Owner / Entrepreneur,ahem1308346,,Muslim,,,,,,,,,Muslim - Bohra,,,,,
,,We are living at maralavadi in kanakapura taluk. both elder brothers are married and settled in other place. my father is a farmer. live with my parents. i have my own house and 4acres of own agricultural land. ,22 to 27,01 Aug 1978,,,,,,2 brothers ,Gowda,Gowda,Bangalore,Karanataka University,Wheatish ,,Brother,12th,"35 yrs, 5ft 7in,<br />
					
					
													
						Gowda,
					
					
													
						Hindu, 
						
					
						
						Kannada ,<br />
																							
					
					
					
				
					
							12th, 				
					
						  	
					
					Agriculture, <br />
					 
					
					Ramanagaram,
					 India",No,,Non Vegetarian,,,Others,,Joint family both parents,,Not Employed,Arts/ Humanities/ Social Sciences,,No,5ft 7in,5ft 5in to 5ft 6in,,INR 2 lakhs to 3 lakhs,,"
						23 Jul 2013",Yes,Do Not Know,Doesn't Matter,Never Married,Never Married,Housewife,Kannada,Kannada,,Agriculture,SMM1534557,,Hindu,Hindu,1 sister ,No,,None,,Middle Class,,Gangadikar,,Traditional,,,
,,,,31 Jul 1978,,India,,,,,Patel,,,,,,Self,B.Com (Commerce),"35 yrs, 5ft 4in,<br />
					
					
													
						Patel,
					
					
													
						Hindu, 
						
					
						
						Chatisgarhi ,<br />
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Finance and Accounts, <br />
					 
					
					Bhilai,
					 India",,,,,,,,,,,,,No,5ft 4in,,,Unspecified Don't wish to specify,,"
						23 Oct 2013",,Do Not Know,,Never Married,,,Chatisgarhi,,,Finance and Accounts,bhim1339793,,Hindu,,,,,,,,,,,,,,
,,,23 to 27,03 Feb 1978,07:26:00,India,Rest of Assam,Slim,,,Sunni,Sunni,Golaghat,,Fair,,Self,B.A. (Arts),"35 yrs, 5ft 6in,<br />
					
					
													
						Sunni,
					
					
													
						Muslim, 
						
					
																							
					
					
					
				
					
							B.A. (Arts), 				
					
						  	
					
					Health Care, <br />
					 
					
					Hyderabad,
					 India",,,,,,,,,,,,,No,5ft 6in,5ft 3in to 5ft 5in,,Unspecified Respectable Amount,,"
						22 Sep 2013",,Do Not Know,,Never Married,Never Married,,Assamese,,,Health Care,assm641449,,Muslim,Muslim,,,,,,,,,,,,,
,,,,08 Dec 1977,17:15:00,India,Panjim,Average,Slim,,Brahmin,,,,Fair ,Fair,Self,Masters,"35 yrs, 5ft 8in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Punjabi ,<br />
																							
					
					
					
				
					
							Masters, 				
					
						  	
					
					Telecom/ ISP, <br />
					 
					
					Delhi,
					 India",Occasionally,Occasionally,Non Vegetarian,Doesn't Matter,Other School/ Graduation,MNC,,Nuclear,Doesn't Matter,,,,No,5ft 8in,5ft 4in to 5ft 7in,Yes,INR 4 lakhs to 5 lakhs,,"
						11 Nov 2013",,No,No,Never Married,Never Married,,Punjabi,"Hindi,Punjabi",,Telecom/ ISP,delm1144075,Libra,Hindu,Hindu,,No,No,None,None,Middle Class,Doesn't Matter,,,Moderate,Doesn't Matter,,
,,,23 to 30,28 Dec 1977,,India,,Athletic,,,Nair,,,,Fair,,Self,B.Com (Commerce),"35 yrs, 5ft 9in,<br />
					
					
													
						Nair,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Others, <br />
					 
					
					Rest of Karnataka,
					 India",No,,Non Vegetarian,,Doesn't Matter,,,,,,,,No,5ft 9in,5ft 6in to 5ft 9in,,Unspecified Don't wish to specify,,"
						25 Sep 2013",,Do Not Know,No,Never Married,Doesn't Matter,,Hindi,Malayalam,,Others,karm374002,,Hindu,Hindu,,No,,,None,,,,,,,,
,,,18 to 25,16 May 1978,,India,,Slim,,,Koshti,Mahar,Pune,,Fair,,Self,Other Post Graduation,"35 yrs, 5ft 7in,<br />
					
					
													
						Koshti,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							Other Post Graduation, 				
					
						  	
					
					Government Employee, <br />
					 
					
					Pune,
					 India",No,,Doesn't Matter,,B.Com (Commerce),,,Joint family father mother and brothers sisters,,,,,No,5ft 7in,5ft 3in to 5ft 5in,No,Unspecified Don't wish to specify,,"
						29 Sep 2013",,Do Not Know,No,Never Married,Never Married,,Hindi,Marathi,,Government Employee,punm153700,,Hindu,Hindu,,No,,,None,Doesn't Matter,,,,,Traditional,,
,,,,07 Jul 1978,,Bahrain,,,,,Others,,,,,,Self,B.Com (Commerce),"35 yrs, 6ft 3in,<br />
					
					
													
						Others,
					
					
													
						Christian, 
						
					
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Others,
					 Bahrain",,,,,,,,,,,,,No,6ft 3in,,,Unspecified Don't wish to specify,,"
						25 Oct 2013",,,,Never Married,,,,,,Business Owner / Entrepreneur,othm1317643,,Christian,,,,,,,,,Christian - CSI,,,,,
,,,24 to 29,05 Jul 1978,,,,Athletic,,,Rajput,,,Other General University,Whetish Medium ,,Self,MBA/PGDM,"35 yrs, 5ft 6in,<br />
					
					
													
						Rajput,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							MBA/PGDM, 				
					
						  	
					
					Admin/Secretarial, <br />
					 
					
					Kolkata,
					 India",No,,Non Vegetarian,,,Private Sector,,,,,HR/ Industrial Relations,,No,5ft 6in,5ft 1in to 5ft 8in,,INR 3 lakhs to 4 lakhs,,"
						26 Mar 2013",,Do Not Know,Doesn't Matter,Never Married,Never Married,,Hindi,Doesn't Matter,,Admin/Secretarial,SMM1604791,,Hindu,Hindu,,No,,None,,,,Baghel,,,,,
,,,,22 Jul 1978,09:25:00,India,Chennai,Average,,,Chettiar,,,,Wheatish ,,Self,12th,"35 yrs, 5ft 5in,<br />
					
					
													
						Chettiar,
					
					
													
						Hindu, 
						
					
						
						Tamil ,<br />
																							
					
					
					
				
					
							12th, 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Chennai,
					 India",,,,,,Others,,Joint family both parents,,,,,No,5ft 5in,,Yes,INR 35 lakhs to 40 lakhs,,"
						23 Jul 2013",,No,,Never Married,,,Tamil,,,Business Owner / Entrepreneur,chem1305119,,Hindu,,,,,None,,Middle Class,,,,Traditional,,79 Kgs,
,,,,01 Jan 1978,03:04:00,India,Bilaspur,,,,Others,,,,,,Self,M.Com. (Commerce),"35 yrs, 5ft 11in,<br />
					
					
													
						Others,
					
					
													
						Christian, 
						
					
																							
					
					
					
				
					
							M.Com. (Commerce), 				
					
						  	
					
					Admin/Secretarial, <br />
					 
					
					Chandigarh,
					 India",,,,,,,,,,,,,No,5ft 11in,,,INR 1 lakh to 2 lakhs,,"
						05 Nov 2013",,,,Never Married,,,,,,Admin/Secretarial,cham1221991,,Christian,,,,,,,,,,,,,,
,,,,04 Apr 1978,07:04:00,India,Bangalore,Athletic,,,Kuruba,,,,Wheatish ,,Son,Other Diploma,"35 yrs, 5ft 8in,<br />
					
					
													
						Kuruba,
					
					
													
						Hindu, 
						
					
						
						Kannada ,<br />
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Manufacturing/ Engineering/ R&D;, <br />
					 
					
					Bangalore,
					 India",No,,Non Vegetarian,,,Private Sector,,Joint family both parents,,,,,No,5ft 8in,,,INR 30 lakhs to 35 lakhs,,"
						19 Oct 2013",,Do Not Know,,Never Married,,,Kannada,,,Manufacturing/ Engineering/ R&D;,banm1350680,,Hindu,,,No,,None,,Upper Middle Class,,,,Traditional,,70 Kgs,
,,,,22 May 1978,,India,,,,,Arora,,,,,,Self,MBA/PGDM,"35 yrs, 5ft 9in,<br />
					
					
													
						Arora,
					
					
													
						Hindu, 
						
					
						
						Punjabi ,<br />
																							
					
					
					
				
					
							MBA/PGDM, 				
					
						  	
					
					Admin/Secretarial, <br />
					 
					
					Delhi,
					 India",,,,,,,,,,,,,No,5ft 9in,,,Unspecified Don't wish to specify,,"
						11 Nov 2013",,Do Not Know,,Never Married,,,Punjabi,,,Admin/Secretarial,delm1163841,,Hindu,,,,,,,,,,,,,,
,,,,31 Dec 1977,22:45:00,India,Junagadh,,,,Vaishnav,,,,,,Self,Other Diploma,"35 yrs, 5ft 8in,<br />
					
					
													
						Vaishnav,
					
					
													
						Hindu, 
						
					
						
						Gujarati ,<br />
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Junagadh,
					 India",,,,,,,,,,,,,No,5ft 8in,,,INR 1 lakh to 2 lakhs,,"
						28 Oct 2013",,Do Not Know,,Never Married,,,Gujarati,,,Business Owner / Entrepreneur,junm1288807,,Hindu,,,,,,,,,,,,,,
,,,,24 Mar 1978,,India,,Heavy,,,Brahmin - Bengali,,,,Fair ,,Self,M.Sc. (Science),"35 yrs, 5ft 7in,<br />
					
					
													
						Brahmin - Bengali,
					
					
													
						Hindu, 
						
					
						
						Bengali ,<br />
																							
					
					
					
				
					
							M.Sc. (Science), 				
					
						  	
					
					IT, <br />
					 
					
					Bhopal,
					 India",,,,,,Private Sector,,,,,Other M.Sc.,,No,5ft 7in,,,INR 2 lakhs to 3 lakhs,,"
						11 Jul 2013",,Do Not Know,,Never Married,,,Bengali,,,IT,bhom1352009,,Hindu,,,,,None,,,,,,,,89 Kgs,
,,,20 to 30,15 May 1978,,India,,Doesn't Matter,,2 brothers ,Namboodiri,Namboodiri,,,Doesn't Matter,,Self,10th,"35 yrs, 6ft,<br />
					
					
													
						Namboodiri,
					
					
													
						Hindu, 
						
					
						
						Malayalam ,<br />
																							
					
					
					
				
					
							10th, 				
					
						  	
					
					Admin/Secretarial, <br />
					 
					
					Thrissur,
					 India",No,,Vegetarian,,Doesn't Matter,,,Doesn't Matter,,Passed,,,No,6ft,5ft 2in to 6ft,,Unspecified Don't wish to specify,,"
						24 Aug 2013",Yes,Do Not Know,Do Not Know,Never Married,Never Married,Housewife,Malayalam,"Malayalam,Tamil",Ashlesha/ Ayilyam,Admin/Secretarial,thrm1074935,,Hindu,Hindu,0 sisters ,No,,,None,Doesn't Matter,,,,,Doesn't Matter,41 to 55 [Kgs],
,,,26 to 30,14 Feb 1978,,India,,Average,,,Pillai,Pillai,Others,,Fair,,Son,M.Com. (Commerce),"35 yrs, 5ft 9in,<br />
					
					
													
						Pillai,
					
					
													
						Hindu, 
						
					
						
						Tamil ,<br />
																							
					
					
					
				
					
							M.Com. (Commerce), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Thiruvarur,
					 India",,,,,,,,,,,,,No,5ft 9in,5ft 3in to 5ft 10in,Yes,INR Under 50 thousand,,"
						11 Oct 2013",,No,No,Never Married,Never Married,,Tamil,Tamil,,Business Owner / Entrepreneur,thrm1371078,,Hindu,Hindu,,,,,None,,,,,,,,
,,,,26 Sep 1978,,Kuwait,Others,Athletic,,,Sunni,,,,Very Fair ,,Friend,Other Diploma,"35 yrs, 5ft 11in,<br />
					
					
													
						Sunni,
					
					
													
						Muslim, 
						
					
						
						Urdu ,<br />
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Manufacturing/ Engineering/ R&D;, <br />
					 
					
					Others,
					 Kuwait",No,,Non Vegetarian,,,,,Nuclear,,,,,No,5ft 11in,,,Unspecified Don't wish to specify,,"
						20 Sep 2013",,,,Never Married,,,Urdu,,,Manufacturing/ Engineering/ R&D;,othm676741,,Muslim,,,No,,None,,Upper Middle Class,,,,Modern,,80 Kgs,
,,,,30 Mar 1978,,India,,,,,Scheduled Caste,,,,,,Self,B.Com (Commerce),"35 yrs, 5ft 9in,<br />
					
					
													
						Scheduled Caste,
					
					
													
						Hindu, 
						
					
						
						Kannada ,<br />
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Finance and Accounts, <br />
					 
					
					Mysore,
					 India",,,,,,,,,,,,,No,5ft 9in,,,Unspecified Don't wish to specify,,"
						18 Oct 2013",,Do Not Know,,Never Married,,,Kannada,,,Finance and Accounts,mysm1351009,,Hindu,,,,,,,,,,,,,,
,,,28 to 33,21 May 1978,11:50:00,India,Delhi,Average,,0 brothers ,Kayastha,Kayastha,"Noida,Gurgaon,Faridabad,Greater Noida,Ghaziabad,Delhi",Other General University,Fair ,,Son,CA (Chartered Accountant),"35 yrs, 5ft 9in,<br />
					
					
													
						Kayastha,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							CA (Chartered Accountant), 				
					
						  	
					
					Others, <br />
					 
					
					India",No,,Non Vegetarian,,,Private Sector,,Nuclear,,Retired,Other CA,,No,5ft 9in,5ft 3in to 5ft 7in,Yes,INR 10 lakhs  to 15 lakhs,,"
						26 Aug 2013",Yes,Anshik,Doesn't Matter,Never Married,Never Married,Retired,Hindi,Hindi,Don't Know,Others,SMM1483790,,Hindu,Hindu,1 sister ,No,,None,,Upper Middle Class,,Mathur,,Moderate,,,
,,,,26 May 1978,,India,,,,,Sunni,,,,,,Self,B.Com (Commerce),"35 yrs, 5ft 9in,<br />
					
					
													
						Sunni,
					
					
													
						Muslim, 
						
					
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Finance and Accounts, <br />
					 
					
					Hyderabad,
					 India",,,,,,,,,,,,,Yes,5ft 9in,,,INR 30 lakhs to 35 lakhs,,"
						09 Nov 2013",,,,Married,,,,,,Finance and Accounts,hydm1164397,,Muslim,,,,,,,,,,,,,,
,,,26 to 32,24 Mar 1978,05:05:00,India,Nagpur,Average,Doesn't Matter,,Kshatriya,,,,Wheatish ,Doesn't Matter,Self,MBA PGDM part time,"35 yrs, 5ft 9in,<br />
					
					
													
						Kshatriya,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							MBA PGDM part time, 				
					
						  	
					
					Human Resource, <br />
					 
					
					India",No,No,Vegetarian,Vegetarian,,,,Nuclear,Doesn't Matter,,,,No,5ft 9in,5ft 2in to 5ft 7in,,Unspecified Don't wish to specify,,"
						10 Nov 2013",,Yes,Do Not Know,Never Married,Never Married,,Hindi,Hindi,,Human Resource,noim1163501,Cancer,Hindu,Hindu,,No,No,None,None,Middle Class,Doesn't Matter,,,Traditional,Doesn't Matter,62 Kgs,
,,,,27 Oct 1978,,India,,,,,Brahmin - Audichya,,,,,,Self,B.Com (Commerce),"35 yrs, 5ft 4in,<br />
					
					
													
						Brahmin - Audichya,
					
					
													
						Hindu, 
						
					
						
						Gujarati ,<br />
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Ahmedabad,
					 India",,,,,,,,,,,,,No,5ft 4in,,,Unspecified Don't wish to specify,,"
						05 Nov 2013",,Do Not Know,,Never Married,,,Gujarati,,,Business Owner / Entrepreneur,ahem1204151,,Hindu,,,,,,,,,,,,,,
,,,30 to 35,06 Jun 1978,,,,Average,,1 brother ,,,"Chitradurga,Karwar,Bagalkot,Kolar,Chikballapur,Hassan,Koppal,Madikeri,Bijapur,Rest of Karnataka,Gadag,Bidar,Ramanagaram,Dharwad,Haveri,Raichur,Mandya,Chikmagalur,Bangalore,Chamarajanagar",Karanataka University,Fair ,,Self,B.A. (Arts),"35 yrs, 5ft 2in,<br />
					
					
					
					
													
						Others, 
						
					
						
						Kannada ,<br />
																							
					
					
					
				
					
							B.A. (Arts), 				
					
						  	
					
					Hotels/ Restaurants, <br />
					 
					
					Bangalore,
					 India",No,,Non Vegetarian,,,Private Sector,,Nuclear,,Retired,Economics,,No,5ft 2in,5ft 2in to 5ft 7in,,INR Under 50 thousand,,"
						23 Mar 2013",,,,Widowed,Doesn't Matter,Housewife,Kannada,"Kannada,Urdu",,Hotels/ Restaurants,SMM1603777,,Others,Others,1 sister ,No,,None,,Middle Class,,,,Moderate,,,
,,,,30 Oct 1978,00:05:00,India,Agra,,,,Agarwal,,,,,,Self,M.Sc. (Science),"35 yrs, 5ft 7in,<br />
					
					
													
						Agarwal,
					
					
													
						Hindu, 
						
					
						
						Haryanvi ,<br />
																							
					
					
					
				
					
							M.Sc. (Science), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Agra,
					 India",,,,,,,,,,,,,No,5ft 7in,,,Unspecified Don't wish to specify,,"
						07 Nov 2013",,Do Not Know,,Divorced,,,Haryanvi,,,Business Owner / Entrepreneur,agrm1171931,,Hindu,,,,,,,,,,,,,,
,,,,31 Jan 1978,,India,,,,,Others,,,,,,Friend,12th,"35 yrs, 5ft 4in,<br />
					
					
													
						Others,
					
					
													
						Christian, 
						
					
																							
					
					
					
				
					
							12th, 				
					
						  	
					
					Finance and Accounts, <br />
					 
					
					Alappuzha,
					 India",,,,,,,,,,,,,No,5ft 4in,,,Unspecified Don't wish to specify,,"
						09 Nov 2013",,,,Never Married,,,,,,Finance and Accounts,alam1150597,,Christian,,,,,,,,,Christian - Roman Catholic,,,,,
,,,25 to 30,09 Apr 1978,,,,,,,Brahmin,,,ICWA,,,Self,ICWA,"35 yrs, 5ft 6in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							ICWA, 				
					
						  	
					 
					
					Bokaro,
					 India",,,,,,Public Sector,,,,,ICWA,,No,5ft 6in,5ft 4in to 5ft 9in,,INR 10 lakhs  to 15 lakhs,,"
						26 Mar 2013",,No,No,Never Married,Never Married,,Hindi,Hindi,,,SMM1602338,,Hindu,Hindu,,,,None,,,,,,,,,
,,,,29 Oct 1978,,India,,,,,Brahmin,,,,,,Self,Others,"35 yrs, 5ft 3in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Gujarati ,<br />
																							
					
					
					
				
					
							Others, 				
					
						  	
					
					IT, <br />
					 
					
					Ahmedabad,
					 India",,,,,,,,,,,,,No,5ft 3in,,,Unspecified Don't wish to specify,,"
						09 Nov 2013",,Do Not Know,,Never Married,,,Gujarati,,,IT,ahem1144806,,Hindu,,,,,,,,,,,,,,
,,,18 to 28,22 Feb 1978,,India,Malappuram,Average,Average,,Sunni,,Malappuram,,Fair ,Fair,Self,10th,"35 yrs, 5ft 6in,<br />
					
					
													
						Sunni,
					
					
													
						Muslim, 
						
					
						
						Malayalam ,<br />
																							
					
					
					
				
					
							10th, 				
					
						  	
					
					Manufacturing/ Engineering/ R&D;, <br />
					 
					
					Rest of Kerala,
					 India",No,No,Non Vegetarian,Doesn't Matter,Doesn't Matter,,,,,,,,No,5ft 6in,5ft 3in to 5ft 5in,,Unspecified Don't wish to specify,,"
						17 Sep 2013",,Do Not Know,,Never Married,Never Married,,Malayalam,Malayalam,,Manufacturing/ Engineering/ R&D;,kerm701367,,Muslim,Muslim,,No,No,None,None,,,,,,,80 Kgs,
,,,,21 Jul 1978,,India,,,,,,,,,,,Self,Other Diploma,"35 yrs, 5ft 6in,<br />
					
					
					
					
													
						Buddhist, 
						
					
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Banking, Insurance &amp; Financial Services, <br />
					 
					
					Thane,
					 India",,,,,,,,,,,,,No,5ft 6in,,,Unspecified Don't wish to specify,,"
						17 Sep 2013",,,,Never Married,,,,,,"Banking, Insurance &amp; Financial Services",tham694107,,Buddhist,,,,,,,,,,,,,,
,,,22 to 30,14 Mar 1978,,India,Balaghat,Average,Slim,,,,,,Wheatish ,Doesn't Matter,Self,Other School/ Graduation,"35 yrs, 5ft 3in,<br />
					
					
					
					
													
						Buddhist, 
						
					
																							
					
					
					
				
					
							Other School/ Graduation, 				
					
						  	
					
					Health Care, <br />
					 
					
					India",No,No,Vegetarian,Vegetarian,,State Government,,Joint family both parents,,,,,No,5ft 3in,5ft to 5ft 4in,,INR 2 lakhs to 3 lakhs,,"
						16 Sep 2013",,,,Never Married,Never Married,,,,,Health Care,balm733301,,Buddhist,Hindu,,No,,None,None,Middle Class,,,,Moderate,,57 Kgs,41 to 62 [Kgs]
,Looking for a girl with almost similar qualities. ,,25 to 31,24 Aug 1978,16:30:00,Malaysia,,Average,Doesn't Matter,1 brother ,Hindu-Others,,"Noida,Gurgaon,Faridabad,Greater Noida,Ghaziabad,Delhi",University College of London,Wheatish ,Doesn't Matter,Self,BL/LLB/BGL (Law),"35 yrs, 6ft,<br />
					
					
													
						Hindu-Others,
					
					
													
						Hindu, 
						
					
						
						Tamil ,<br />
																							
					
					
					
				
					
							BL/LLB/BGL (Law), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Kuala Lumpur,
					 Malaysia",No,Doesn't Matter,Non Vegetarian,Doesn't Matter,Doesn't Matter,Private Sector,Doesn't Matter,Nuclear,Doesn't Matter,Passed,Law,,No,6ft,5ft to 6ft,,US$ $80k to 100k,Doesn't Matter,"
						22 Sep 2013",Yes,Do Not Know,Doesn't Matter,Never Married,Never Married,Housewife,Tamil,Doesn't Matter,Bharani,Business Owner / Entrepreneur,SMM1406821,Virgo,Hindu,Hindu,2 sisters ,No,No,None,None,Upper Middle Class,Doesn't Matter,,,Modern,Doesn't Matter,78 Kgs,41 to 65 [Kgs]
